regstat6;regstat2;regstat14
799;;4393.7
2770.3;;2565.6
1758.9;;2487.8
2438.1;;4382.6
2215.9;;3597.8
2579.4;;2361
1532.2;;1215.3
7083.9;;5705.1
1578.4;;2536.2
469.9;;930.9
2157.9;;4434.8
1701.7;;3828.6
1973.3;;5627.6
3286.2;;7910.5
596.1;;1627.7
2735.8;;5309.5
1973.9;;901.8
3219.4;;7276.7
4532.5;;2930.1
2140.1;;4222.1
2819.8;;2610.2
1414;;6902.2
3569.8;;1084.5
2579.4;;4204.9
2224.5;;2871.2
2831.4;;794.5
4734.9;;4920
2556.5;;5809.1
2298.4;;5895.2
1116.3;;3046.5
2844.9;;3378.1
1599.9;;7041.7
2563.4;;1356.2
2658.4;;2372.6
1353.1;;3637.7
2264.4;;1780.8
2418.2;;9320.5
1730.6;;4393.9
1641.6;;1586.7
6963.9;;3960.8
2245.4;;730.3
2089.5;;558
3498.7;;1031.5
2065.7;;2122.7
1956.9;;982.9
2973.7;;3073.2
3057.9;;1381.3
2654.9;;1924.7
3016.2;;2117.2
2289.9;;2869.3
2152.5;;1108.7
1444.7;;1226.7
2669.3;;2690.1
3216.1;;6281.2
2232.3;;3592.3
2818.3;;4476.4
1765.1;;2512.5
4239.5;;4356.2
2325.3;;3347.4
2269.3;;2450
1025.9;;1269.8
3166.5;;771.1
2690;;4071.6
1307.7;;2833.8
2566.8;;12115.7
2216.7;;4271.7
1811.2;;1011.7
2520.7;;3042.8
675.9;;5517
1444.4;;872.9
1453.5;;4384.4
2000.6;;3340.6
3432.6;;7626.9
1989.2;;1624.6
2008.3;;418.4
2851.4;;4500.5
2774.4;;2038.8
3133.4;;935.6
2699.4;;3113.9
3191.1;;1989
1511.5;;1049.9
2568.9;;1465.3
2281.2;;2861.8
2560.5;;5445.5
2794.3;;6186.1
1765.9;;2716.2
2303.7;;5828
4162.6;;1161
2263.1;;3369.7
978.1;;685.4
3196.2;;6891.8
1317.3;;409.1
2678.6;;2150.1
2562.5;;3365.6
2323.4;;9302.2
1678.8;;4604.4
2466.8;;706.8
4444.1;;4021
1437;;1730.4
2331.3;;990.6
1093.9;;2356.4
1907.2;;3116.4
3142.6;;1332.4
3217.7;;2015.8
3093.5;;2969.9
2404.2;;519.8
3029.8;;2098.9
2950.8;;707.7
2765.1;;2702.2
2249.2;;3926
2828.7;;2257.6
2833.3;;2978
2530.7;;2253.3
3607.7;;3450.1
967.2;;1450.8
2382.2;;4256.6
863.6;;3407.6
3655.3;;1309.6
2514.1;;2902.5
2339.1;;821.8
2324;;2752.8
1746.5;;4148.9
2438.1;;3387.6
4375.7;;1037.5
1373.2;;4849.6
1028.7;;4802.6
2536.7;;2216.3
2015.3;;2587.2
2978.8;;7073.4
2672.7;;2909.3
2879.2;;4096.6
2708.4;;2069.3
2026.8;;2447.8
2151.8;;1857.7
2288.9;;2932.9
2816;;1528.4
2726.6;;3129
3021;;6298.9
2477.6;;2719.9
3607;;5703.7
2351.6;;602.1
696.4;;1125.9
3390;;3407.4
2329.4;;6326.6
2644.2;;4341.3
2758.8;;7950.3
1679.5;;5974.7
2547.7;;781.2
1314.7;;577.8
4176.7;;662.6
954.1;;4539.7
3378.6;;1041.6
709.8;;2128.6
2541.6;;1686.9
1412.5;;3407.2
2490.4;;1361.3
2243.4;;1141.1
2313.1;;2109
2504.8;;1313.1
2353.2;;3018.5
2795;;831.8
2485.4;;7731.9
2415.8;;8971.6
2511.4;;4411.3
2832.7;;2728.9
2775.3;;572.9
4005.3;;3053.1
2537.4;;3759.3
3372.5;;2176.5
2294.8;;1503.9
2656.5;;2867.5
2974.3;;1621.7
2646.5;;1844.7
3120.2;;2701.9
335.7;;4303.4
1235.4;;12382
922.5;;2777.5
3949.4;;873.1
2656.4;;3797.6
2321.2;;1087.1
2763.1;;4947.6
1344.8;;5515.3
2699.9;;2753.3
2197.7;;2851.8
2070.9;;3383.4
1316.6;;6821.2
1058.8;;4007.7
759.6;;2135.1
2387.4;;2099.8
2286.9;;4435.7
2745.3;;620.4
2681.6;;4857.7
4380.4;;1073.3
2895.2;;2688.2
2828.5;;6452.9
3072.7;;5735.6
2256;;1182.5
3354.9;;1760.9
2681.9;;3709.6
1631.3;;3954.9
3029.1;;3717.2
1136.1;;10029.4
267.9;;1421.7
912.6;;1646.4
4144.6;;5543.9
2647.5;;1131.6
2529.1;;694.3
2799.5;;3042.7
2500;;2015.6
3103.8;;1624.4
2175.2;;1198.2
943.4;;2034.8
2053.3;;2937.5
2737.9;;1560.6
3702.8;;2971.9
2918.4;;8554.8
2348.7;;2947.5
3106.3;;3518
4214.3;;1565.8
616.7;;2135.3
4363.1;;1725.9
1698.6;;1956.6
3545.3;;1160
1106.7;;1136.8
2029.7;;1456
241.1;;872.8
4558.1;;1385.6
2590.2;;1104.8
2015.3;;3612.6
2425.1;;5345.5
2811.8;;2488
3011.9;;5837.1
2178.9;;3043.5
883.5;;3030.9
2154.5;;8435.9
2856.6;;1416.8
1934.2;;3869.3
2582.2;;2202.8
3999.8;;923.9
2552.4;;2081.9
3901.2;;5054.4
3173.4;;1148.2
2567.6;;6402.1
1604;;7080.1
3500.3;;6526.6
1054.6;;3867.8
2064.3;;1087.4
4581.1;;1735.4
2536.4;;3428.2
1929.5;;2686.8
1130.3;;1488.6
2211.8;;5751.7
3046.5;;6296.3
2714.2;;5811.8
1465.8;;2005.6
2125.7;;2105.4
2084.5;;399.6
2881.6;;3294.4
3087.1;;1366.3
1716.7;;1635.8
2779.3;;2195
2585.4;;829.8
2001.5;;2919.3
1177;;4426.5
3486.2;;1638.1
2851.1;;3076.2
3011.7;;7596
1493;;2677.2
3293.2;;8026.8
3149.5;;1545.7
1180.3;;3579.9
2144.8;;2089.3
4973.5;;2443.4
2675.7;;1891.4
1083.1;;3125.2
2153.7;;2988.3
3194.2;;2669.7
2818.9;;1326
2246.9;;637.2
1477.5;;1795
1981.8;;1689.8
4064.3;;1074.7
1833.3;;2073.4
1352.2;;1888.5
2091;;3358.8
1031.3;;2868.8
2407.1;;3125
2713.9;;1354.7
1961.3;;921.1
1308.9;;5288
3534.3;;2542.7
2704.7;;3595.1
2866;;3877.2
2942.6;;1453.1
3295.2;;2459.3
2873.9;;7759.3
4890.7;;999.3
2674.7;;2627.3
1065.7;;3378.8
2560.7;;2067.4
2807.6;;5983.1
3027.7;;6623.6
2189.3;;6443
1507.2;;3380.3
1898.7;;3615.5
2918.7;;1710
2864.9;;2924.6
1804.7;;2562.7
1288;;2045.7
2201.7;;6211.4
2370.4;;2242
2812.2;;6162
1509.1;;6131.2
1855;;3463.7
1298.8;;2190
2474.9;;1438.7
1217;;1682.4
1674.2;;3046.2
2562.9;;1680.4
2930.3;;4335.3
718.5;;3055.2
3105.1;;7277.6
3181.4;;2596.4
3081.9;;8412.1
2785.8;;1628.8
5099.2;;3266.4
1179;;5857.3
2274.6;;1980.5
3064.2;;2086.6
2844.4;;2386.8
2299.9;;6874.3
1518.5;;2927.1
1825.8;;2848.5
2870.4;;693.9
3222.9;;2623.6
1880.3;;1317.7
2323.3;;1840.8
2306.3;;1638.2
2798.1;;1134.8
1421.3;;620.4
1878.7;;2121.9
1365.8;;3280
1178.3;;2372.7
1477.6;;2741.9
2681.6;;3174
1526.3;;4480.2
1465;;3333.2
2219.2;;3094.3
865;;5308.5
2617.4;;2551
3102.3;;1468.7
2840.9;;1426.6
2794.2;;3711.5
1088;;4533.4
6466.7;;2407.2
3275.7;;7493.9
2392.1;;2572.7
1889.5;;1027.3
1520.1;;1975.9
3060.4;;7390.2
3497.9;;3146.3
1623;;6030.6
3106;;3083.3
2256.5;;6400.1
2184.3;;3764.7
1300.1;;1726.4
1848.5;;3894.2
1303.7;;3014.5
1091.5;;2603.8
1503.5;;8455.8
2846.9;;2040.4
1795.8;;2420.9
2104.3;;3267.5
1472.9;;5957
2200.9;;1975.9
1421.1;;2360.5
3016.4;;3801.9
2835.1;;888.8
5444.8;;2759.9
2918.7;;2996.6
3032.8;;430.4
2519.6;;1683.3
2083;;4533.1
2819.6;;2990.4
745.9;;2752.2
1506.1;;7409.5
3011.8;;1628.5
1228.1;;9213.2
1610.5;;3715.3
3176;;1986.8
2040.7;;2538.3
1377.2;;2153.2
2226.3;;6945
785.7;;2746.9
1293.1;;2716.9
1806.8;;1755.8
1077.4;;2679.8
1434.2;;1685.6
2910.4;;574.3
1736.1;;1401.1
1374.8;;2026.3
1923.8;;1738.8
2128.5;;2377.1
880.1;;4205.1
1449.3;;1558
2732.6;;2940.9
1484.5;;4733.2
2190.9;;3285.5
2816.8;;4124.5
2912.9;;4049.8
5126.2;;7193
3075.5;;661.9
2777.2;;2035.2
2507.9;;2602.3
1974.4;;4397.4
3066.8;;2249.7
3203.4;;1385.9
1489;;1162.8
1671.5;;1436.4
3160.8;;3698.2
2276.2;;2696.9
1721.9;;2007
2288;;5928.4
1341.4;;6580.4
1970.7;;3878.9
1783.3;;3832.5
2827.8;;2522.6
1637.3;;2045.4
1256.1;;2339.2
1832.5;;10001.9
1242.5;;4009.7
2068.9;;2915.6
777.3;;4066
1434.7;;814.5
2911;;2712.8
2181.2;;3400.5
1493;;2927.8
2237.4;;1751.7
1392.3;;4406
2429.8;;2968.8
5460.2;;9127.8
1906.6;;2091.8
1991.5;;3496.4
2882.2;;2164.6
2494.4;;2713.5
2018.6;;7372
2888.8;;2845.3
3264.4;;1635.9
1482.9;;1438.6
1637.3;;2613.3
1352.7;;1544.6
2432.6;;1959.7
3384.7;;3262.5
1167;;2922.4
2043.9;;3384.6
1289.3;;2786.2
2372.9;;4334.8
3373.5;;6833
2051.7;;4015.8
743.6;;4767.5
779.5;;1908.2
1436.1;;4419.8
2984.6;;974.2
2153.8;;1012
1399.9;;572.1
2172.3;;2048.9
1476.5;;1498.9
1451.9;;3084.7
2566.6;;4610.7
2100.8;;3233.4
1646.3;;2419.4
1403.1;;3876.2
2303.4;;1151.9
2777.3;;826.9
2096.5;;2620.4
1267;;1815.5
2835.3;;1460.4
508.2;;3658.1
1426.1;;6848.2
1261.6;;6020
1566.7;;1604.3
2370.7;;2324.1
3034.5;;2062.4
2067.5;;1436
1379.8;;7337.5
3333;;3663.7
1624.6;;7020.4
1194.7;;4119
1104;;3833.4
2133.5;;2779.5
2846.8;;2851.2
2562.9;;3417.2
1994.8;;963.2
1440.6;;3967.9
1458;;3713.7
2717;;10231.3
2184.3;;433.6
1595.6;;2727.2
1569.6;;8836.2
1442;;3614.2
1376.7;;2788.4
2450.9;;724.7
2651;;2241.6
2192;;2791.6
1260.9;;4638.1
3222.7;;1716.4
1410.9;;1457.7
1535.9;;2647.3
679.8;;1618.9
586.6;;4703.5
2257.1;;3350.3
1671.9;;1891.6
2695.7;;2745.2
1361.6;;3388.8
2188.3;;2956.5
3622.8;;9177.9
1285.9;;3822.7
1688.1;;2133.6
2472.8;;2839.1
1038.9;;1305.1
2683.6;;1044.7
767.6;;2820.9
2567.9;;1360.7
2003.3;;1587.9
1385.8;;1473.7
1294.2;;1197
941.5;;4820.8
2742.2;;3246.7
2106;;2238.9
1555.7;;1897.3
1660.5;;1901
1438.2;;3310.8
1912.7;;3739
2497.4;;2353.3
1978;;2638.1
1603.1;;2691.5
2514.5;;1782.4
2473;;731.8
2988.9;;1091
1291.9;;901.7
2991.3;;1387.6
2341.7;;2178.2
1408.8;;5628.9
2283;;4163.5
1605.1;;7250.2
1792.5;;4586.3
660.9;;5562
2997.6;;3400.9
1354;;3286.7
1827.2;;1975.5
2798.3;;4367.5
1223.4;;2012.1
1932.2;;3240.4
3151.2;;2317.7
1009.2;;3795.8
840.1;;3053.7
2698.3;;792.4
2897.9;;8047.4
2187.5;;3138
1351.1;;2184.9
849.7;;1823.8
3086.6;;4298.3
2026.5;;3274.6
1563.9;;2099.8
1359.3;;2449.8
1873.4;;3480.9
2674.9;;5033.3
2068.6;;2811.2
1657.5;;1801.8
2338.6;;4718.6
1377.9;;3479.5
1732.7;;3622.7
1349.2;;9938.4
1254.5;;3338.7
2722.2;;1934.2
2262.1;;1288.3
2215.9;;1284.7
1558;;2942.2
1832.9;;1940.9
2827.5;;1308.1
1340.5;;834.8
2769.3;;1593.5
2135;;3142.7
1264;;2160.6
1736.6;;4980
2871.4;;1928.1
1264.6;;1021.9
740.4;;3385.8
2728.4;;1495.4
2762.5;;2163.3
1359.9;;3281.8
2197;;2463.1
744.1;;2390.3
803.4;;2593.6
2916.4;;758.1
1990;;2526.3
1422.4;;1450
1322.8;;1440.1
1882.9;;443.8
626.7;;5410.6
2048.3;;2471.6
2732.7;;1450
1736.9;;1297.2
2401.6;;4153.9
1289.9;;7400.8
1795;;4031.1
1943.9;;5657.5
1401;;6249.7
2352.4;;2006.3
1516.5;;1868.2
1130.5;;10659.3
2027.7;;3015.1
1383.1;;3058.9
2885.1;;2294.7
1806.4;;3156.9
1312.2;;4596.7
409.8;;3389.8
2748.2;;8693.5
1940.6;;870
2024.1;;1261.2
1206.5;;2370.8
1775;;1807
2594.2;;4411.3
983.7;;3582.8
2754.9;;2230.8
837;;2648.5
1462.5;;1824.1
2762.1;;2975.2
751;;6766.3
2199.3;;4017.3
717.4;;3821.2
3008.2;;3545.3
2053.9;;8995.6
1411;;3413.7
1223.8;;3831.2
1855.9;;2781.3
2067.3;;2780.3
3234.5;;1265.6
1269.1;;2971.5
2416.6;;1663.8
1859.2;;1734.3
2098.1;;3162.5
1373.2;;1052.1
2621.2;;1991
1071.6;;4325.2
1576.5;;4871.9
1822.7;;2355.2
1947.2;;2129.9
2767.1;;2604.4
2049.7;;3380.8
411.4;;2537.8
1959.6;;1486.1
1998.8;;1952.5
1280.8;;2419.5
2974.8;;3465.7
1609.9;;955.5
985.7;;1438.3
1458.6;;3898.6
2553.5;;3894.1
893.4;;2817
3120;;3093.9
2237;;2491.8
2943.7;;1336.5
654.6;;3522.8
1994.2;;2999.1
1399.9;;1930.8
1208.3;;1694.2
540.3;;11113.6
1931.5;;5184.5
2092.4;;3138.6
3052.7;;3685.3
2428.3;;2267.7
2317.1;;1796.4
2078.4;;2281.4
2657;;9039
1022.2;;901.3
1597.5;;2139.8
2180.1;;1724.2
2145.3;;3626.4
1456.9;;2102.1
1714.4;;2545.8
517.9;;2490.2
1980.2;;6856.3
1973.6;;3195.9
1144.8;;7635.3
3391.9;;3345.8
1653.2;;8391
1435.5;;3526.1
1230.7;;2971.6
878;;1307.4
938.5;;2034.2
2412.9;;3089.1
2897.8;;3167.7
2446.4;;1367.3
2197.6;;1884.5
1425.4;;3086.6
2003.9;;1082.2
628;;1998.2
1248.6;;4291
1933.1;;2333.7
2160;;2444.2
2878.3;;4548.7
2184.7;;2445.7
2435.4;;3693
1999.8;;1401.3
939.3;;2652.1
3048.4;;1495.2
2195.4;;2393.7
2172.7;;3712
1427.2;;962.4
1972.9;;1794.6
3103.6;;3666.6
1399.4;;4100.3
1794.4;;2881
1498.1;;4600.9
3939.4;;2978.7
1626.6;;2711.2
1244.1;;2423
756.9;;2074.3
2388.2;;3341.4
2942.2;;5249.2
2524.7;;3039.3
1535.5;;3190.6
1440;;2415.3
2161.4;;9514.1
2013;;2059.6
1296.3;;930.2
1904.3;;1754.7
2290.2;;4564.1
3113.8;;2666.7
1618.9;;2375.3
1138.3;;3076.4
1933.5;;5684.7
2497.5;;3152.1
2946.2;;3310.2
2095.1;;3530
2439.2;;2140.5
2143.6;;2983
3602.1;;3429.8
1255.7;;7814.4
3060.5;;3748.2
1905.5;;2068.8
1638.3;;3015.6
1410.3;;1273.8
1175.7;;1819.5
1650.2;;2640.7
3776.7;;4127.8
1605;;2329.2
889.9;;2493.3
2663.3;;1444.7
763.6;;6429.8
2288.9;;2583.3
3547.8;;2423.4
1581;;2073.4
1485.2;;1042.9
2968.6;;3826.4
2002.3;;3692.2
2079.3;;1734.3
3491.2;;4125.8
1121.1;;4213.6
1829.6;;2630.8
2730.7;;4619
1458.1;;2371.2
2504.9;;2092.3
1444.6;;3435.8
2007.6;;807.8
2329.4;;3251.6
2162.4;;2282.5
3494.5;;3446.6
1189.4;;3157.9
3440;;2946.1
1869;;2878.1
1546.7;;735.2
1181.3;;2581.9
2706.1;;2692.9
3743.1;;2004.9
1394.2;;9075.3
913.7;;982.7
2293.2;;1848.5
2249.8;;4516.7
3301;;2794.1
1532.8;;3204.6
2504.9;;6966
1381.9;;4884.3
2089.4;;3288.2
333.5;;4256
2028.1;;6153.4
3930.2;;7806.3
528.1;;1923.2
1139.7;;3135.7
1814.7;;4633.6
2493.8;;2697.6
1434.7;;3495.2
989.3;;3023.4
2484.6;;2411.5
1571.2;;2806.7
2034.5;;3972.1
2735.4;;7138.7
2235.8;;219.5
1123.5;;2654.7
3384.5;;2329.1
3950.3;;1186.3
1236.7;;2362.9
2724.4;;3732.8
1355.8;;1895.2
3788.2;;1736.8
2476.8;;3535.7
1456.4;;3450.7
2789.2;;2517.9
1459.1;;4402.4
1437.2;;4780.4
2632.5;;5104.8
2202.6;;2033
3257.5;;3240.8
2058.3;;3304.4
321.5;;962.4
2122.7;;2052.8
2099.1;;3488.8
507.2;;700.4
1855.9;;2887.1
1345.7;;2892.9
2757.6;;3133.7
2466.9;;553.1
1417.5;;580.3
940;;4363.7
2140.3;;1397
2229.4;;3014.5
1427.9;;1477.7
1072.1;;722.2
2215.7;;8975.1
3278.4;;1015.9
3609.3;;1836.7
2834.1;;4184.6
3664.6;;3650.8
1248.3;;4346.2
1744.8;;5189.8
1099.2;;3122.3
1346.4;;4264.6
2478;;5443.9
1412.8;;7184.7
2912.1;;2002.6
1374.5;;4678.8
2256.4;;2902.3
3551.1;;2162.1
3081.3;;3913.6
2326;;3093.8
2098.9;;1238
2076.1;;1855.4
2635.8;;1569.8
1421.6;;3826.1
977.6;;5301.9
3005.4;;3078.6
1487;;2504.5
2450.4;;1256.9
860.6;;2333.3
2018.8;;4065.3
1026.1;;2701.6
2051.9;;981.8
3180.8;;847.4
3327.9;;5349.2
1949.5;;2024.8
2633.5;;1838
3696.5;;229
1198.9;;2452.4
2441.1;;3720.9
1729.9;;3030.6
2730.6;;2218.7
1409.4;;4194
1948.8;;3281.6
3615.4;;2117.5
1251.5;;5325.7
1369.2;;3425
2180.4;;3069
2865.2;;3141.7
3042.1;;983
1175.1;;2375.1
2188.8;;646.8
1935.9;;4331.4
257.3;;2901.4
3698.6;;539.7
1536.8;;2753.7
2229.1;;3036.6
1542.2;;4309.3
3172;;1563.2
2357.5;;3030.8
2161.7;;1614.5
1135.1;;3641.6
1896.7;;2705.5
3058.6;;2688.7
2028.4;;960
3666.4;;2314.9
2816.6;;1958.4
1122.2;;4303.7
3612.2;;437.3
1423.2;;3128.6
2241.3;;3708
2669.5;;4546.5
1125.4;;2222.3
1354.4;;5890.3
2383.5;;5600.5
1440.5;;3237.3
1621.4;;4281.3
3431;;5549.5
1565.3;;6439.4
1195.4;;2063
881.5;;3778.7
1801.2;;4462.9
2753.7;;1907.9
1233.2;;4010
3115.1;;2207.6
2215.8;;1796.8
4211.3;;2908.4
2190;;1895.2
1584.2;;4909.5
521.7;;2846.5
2637.6;;583.5
1974.9;;1300.4
1283.3;;2349.1
873.6;;2668.6
2301.5;;2932.7
3467.4;;4709.9
1570.2;;261.7
3650.6;;904.3
2946.4;;1799.3
1115.9;;3814.1
3448.5;;909.1
1520.7;;4076.1
1216.9;;2562.3
1766.9;;228.6
2984.2;;6679.2
2595.4;;2992.6
2755.4;;2223.9
1566;;2338.9
3284.7;;3069.4
1540.6;;5327.6
1302;;574.1
3248.7;;3139.8
1834.2;;3469.7
1385.8;;3080.5
1725.3;;4212.1
1980.4;;2864.9
2140.5;;1472
3405.8;;2926.4
2073.8;;4167.2
1433.1;;1549.6
2013.7;;3056.9
472.8;;2877.3
2429.5;;3312.3
2140.4;;1719.8
3998.5;;2786.4
2301.2;;1985.9
742.7;;2275.6
1921;;1463.2
2963.9;;2862.3
2842.7;;4181.4
1244.3;;3085
1530.4;;2453.5
3351.4;;1005.5
2161.2;;2781.5
2797.8;;1639.4
2536.3;;990.2
1527.6;;2579.9
2968.1;;843.1
3194.9;;3291.1
1476;;4076.5
996.5;;5370.1
847.1;;2887.8
3223.3;;3341.2
1464.1;;4608.6
1608.4;;1876.1
1625.6;;2939.1
1485.7;;5222.7
1674.2;;3032.2
1537.4;;2643.5
2101.7;;1323
3462.3;;2839.4
2104;;2417.7
1437.2;;4744.6
1953;;1883.8
2314.3;;1313.8
446.9;;3956.1
2732.1;;3851
4281.5;;917.1
2030;;2274.5
778.5;;2581
1896.8;;2285.4
2987.5;;3277.2
2964.2;;6595.2
1522.3;;5201.7
3324.1;;2390.1
1680.4;;2934.9
2933.2;;3532.5
2185.6;;2885.9
3151.8;;3091
1464.2;;586.5
3940.2;;3955.2
1389.9;;2857.6
1001.4;;462.8
3491.1;;1491
1591.7;;1558.5
1616.4;;4122.4
1608.2;;2918.1
1821.8;;2884.3
1477.4;;2151.3
2835.2;;2536
1616.2;;1656.2
1704.5;;1974.6
1552.7;;2901.8
1886.7;;2214.1
2012.4;;2959
1435.5;;1228.9
1261.7;;4492.3
4627.6;;3192.1
2521.6;;1240
2020.7;;1166.3
1914;;1986.5
1378.4;;4797.7
2941.6;;2918.6
2979.5;;1953.7
1121.9;;2905.3
4414.6;;844.7
1700.3;;2093.9
1190.1;;765
2539.8;;3274.5
3281;;865
2041.7;;6144.9
1353.7;;2319
892.7;;2357.2
4095.4;;7184.2
3474.3;;3485.2
1462.8;;2923.3
1708.4;;2713.6
1658;;1534.6
2340.8;;5264.1
3010.5;;1639.9
1817.9;;1452.7
1986.8;;2714.2
1592.8;;4430
2966.8;;2814.9
1572.7;;3895.7
1535.4;;4490.7
3064.8;;1157.3
1220.4;;908.5
2619.5;;2291.6
2667.3;;905.4
4505;;2307.8
1746.8;;2507.1
1360.8;;3345.1
695.1;;6650.4
2733.7;;5206.4
1129.8;;3040.2
4797;;2374.6
1159.7;;6176.9
1922;;3503.7
2836.5;;3071.8
1759.8;;2959.8
2774.5;;1606.4
1288.7;;1993.2
757.3;;3119.3
2648.5;;3301.9
3882.3;;1648.9
3120.2;;1907.2
1566.4;;2649.7
1659.1;;2115.7
1414.7;;2360.8
1862.2;;1351.7
1986.4;;2905.9
3370.6;;2223
1950.1;;461
1836.2;;2795.4
3314.6;;1323.3
1481.1;;1090.3
2872.4;;3512.4
1626.7;;3184.1
1542.7;;3416.9
1454.4;;8742
2737.3;;1261.2
2954.3;;1976.5
3033;;2010
1865.8;;3106.5
1334.6;;4353.8
687;;930.2
2842.7;;2186.9
1102.6;;3023.2
5109.8;;1013.6
1203.9;;2700.2
3120;;3090.6
1191.2;;1243.4
2026.2;;844.4
2561.9;;3093.5
1241.8;;1337.5
4916.3;;2679.6
1678.5;;5433.2
4426.8;;3300.9
1543.4;;1525.8
2251.7;;5116.8
3330.4;;2238.9
1866.4;;3750.3
1296.3;;4445.3
1935.6;;1175.3
1406.4;;1248.8
3695.1;;3125.3
3129.5;;2647.9
1540.8;;2142.5
1617.3;;3527.6
1470.9;;1150.8
1361.6;;5281.8
2899.6;;5325.1
3184.7;;3453
4728.1;;5522.3
1088.1;;2807.7
2044;;5837.8
1100.6;;2282.5
2491;;3299
1270.3;;2893.7
1390.1;;1688.8
3938;;2988.1
2396.4;;2009.3
5094.4;;1716.9
3481.8;;3174
2269.5;;3097.4
1823.3;;2202.8
1365.8;;2578
2129.3;;1367.9
1348.1;;2365.8
3560.5;;3002.2
3427.5;;3025.6
1769.7;;2935.5
2939.5;;230.9
1461.7;;1209.1
1354;;3756
1523.4;;3139.4
2213.9;;949.8
700.3;;6307.5
1422.9;;8989.7
1422.1;;4561.1
3190;;2072
643.9;;1242.3
3012.6;;8128.6
4695.6;;2131.3
1065.1;;934.7
2073.4;;735
1614.9;;1353.7
2658.6;;3039.5
1343.9;;1424.7
1352.7;;3213.8
3584.3;;4396.4
2440.1;;3345.4
1896;;339.2
4536.6;;2804.3
3092.6;;1592.4
2288.7;;968.2
1813.8;;404.5
1278.4;;2258.5
2152.9;;2101.2
3502;;2053.6
3454.3;;3548.2
1938.4;;2653.9
1394.6;;1364.4
3101.3;;3340
1447;;5306.5
1635.2;;2788.6
2253.4;;4401.5
1570.9;;3004.8
1438.7;;1194.3
1932.5;;1604.6
3828.3;;443.7
1529.5;;3429.8
858.4;;1232.7
601.7;;6693.8
3197.2;;5168.7
4341.6;;3314.8
2044.8;;3650.5
1031.4;;2902.9
1647.3;;3972.9
3007.5;;2160.4
3816.3;;3342.2
1333.7;;5090.1
2424.6;;2292.9
1961.2;;3403.7
1723.7;;3924.6
3664.4;;4298
3836;;2240
2383.2;;3112.2
1553.3;;1539.7
1264.6;;2740.6
2137.7;;2547.6
3478.5;;542.3
2997.2;;3231.9
1825.5;;2794.7
1872.6;;2731.1
954;;1258.3
1287.9;;1988.4
3111.3;;3258.9
1438;;1014.5
1930.6;;2037.3
1755;;3385.6
2360.1;;5039.2
1382;;2081.4
2199.5;;8450
3504;;4544.6
3630;;4482.7
1590.1;;7449.4
1320.4;;2162.5
1943.5;;988.9
1730.9;;1703.1
1786.5;;3321.1
1304.3;;2880.4
641.2;;3214.1
1996.3;;6480.4
4103.4;;4715.4
1579;;2660
997.9;;937.8
3075.1;;4567
3632.1;;6190.9
1478.6;;2344.5
1599;;2062.9
1209.7;;1430.9
1753.9;;1857.6
1266.8;;1595.6
1705.1;;4606.2
3427.2;;2952.2
3728.7;;4707.2
1236.5;;969.5
4303.9;;1207.1
3189;;3194.4
1315.6;;1313.3
1802.6;;6677.2
1241.1;;1229.6
1390.3;;5091.1
3203.5;;3424.1
1865.7;;3290.4
2102.7;;3846.5
1314.3;;3540.4
2229.2;;4093.6
2322.7;;2110.8
3757.1;;2088
1467.2;;3683.9
3462.9;;5293.4
2012.1;;3865.4
1864.7;;2261.8
1208.6;;3645.8
2073.3;;1536.1
1617.8;;3199.6
2502;;2806.9
1714.6;;2634.6
1443.9;;3036.3
1542.9;;2818
992.2;;1372.3
3342.3;;2534.7
3228.9;;1914.1
1563.7;;3087
2370.7;;996.8
1147.2;;2139
1302.6;;2182.8
1730.4;;4755.5
3129.6;;3447.4
3557.4;;8315
3683.8;;8679.9
3275;;4559.5
1593.4;;2041
2734.7;;4236.3
1352.8;;1575.2
1857.7;;1857.7
1393.9;;3029.2
3232.5;;6855.9
1225.1;;2852.6
1793.7;;978.5
2168.2;;4979.5
2164.2;;4818.5
2379.1;;1916
2175.2;;3944.7
1445.9;;3063.5
1879.9;;6329.6
3064.8;;2170.3
2161.5;;1748.2
1128.2;;1362.9
2963.7;;485.6
1687.8;;3329.8
1723.8;;1867.3
2780.7;;1588.2
2550.9;;567.7
1550.8;;4028.8
1362.8;;881.1
3456.6;;940.1
964.6;;289.2
3783.2;;2285.3
1671.8;;1139.3
1222.9;;1250.2
1164.4;;1513
3670.8;;1316.3
1747.5;;6440.9
1312.1;;1053.8
4010.5;;5959
3253.9;;3315.2
3119.2;;4321.9
1639.4;;3420.8
2463.5;;2799.6
1320.4;;3917
2016.1;;3955.1
1838.1;;5378
1388.9;;3477.5
3363.8;;3568.5
2055.4;;1486.5
2092;;2650.3
2118.2;;3192.5
2257.5;;2922.5
2144.7;;2990.2
1396.3;;416.3
1210.9;;1273.2
1862.5;;3014.5
3047.7;;1864.3
2051.4;;3101.4
3140.6;;2251.5
1640.4;;1377.3
1798.1;;1309.4
2906.9;;4769.8
1515;;4641.5
2406.8;;3330.7
1408.3;;1063.8
1890;;1721.5
2266.8;;7371.7
1302.1;;8266.1
1672.4;;4589.6
1380.7;;2467.8
3318.9;;2938.3
1087.8;;3026.7
1699.2;;3043.1
2306.3;;2318.1
1375.2;;1018.2
1320.9;;414.7
4253.7;;9373.2
3252.5;;4548.2
